filename,width,height,class,xmin,ymin,xmax,ymax
g_f01018_20190327T220019_11.jpg,768,432,chickpea,534,258,607,336
g_f01018_20190327T220019_11.jpg,768,432,chickpea,443,267,534,356
g_f01018_20190327T220019_11.jpg,768,432,chickpea,355,252,438,336
g_f01018_20190327T220019_11.jpg,768,432,chickpea,231,233,307,302
g_f01018_20190327T220019_11.jpg,768,432,chickpea,212,113,278,169
g_f01018_20190327T220019_11.jpg,768,432,chickpea,332,108,412,183
g_f01018_20190327T220019_11.jpg,768,432,chickpea,410,100,486,183
g_f01018_20190327T220019_2.jpg,768,432,chickpea,225,218,295,273
g_f01018_20190327T220019_2.jpg,768,432,chickpea,279,201,365,308
g_f01018_20190327T220019_2.jpg,768,432,chickpea,479,205,557,297
g_f01018_20190327T220019_2.jpg,768,432,chickpea,557,229,641,296
g_f01018_20190327T220019_2.jpg,768,432,chickpea,592,76,648,136
g_f01018_20190327T220019_2.jpg,768,432,chickpea,494,99,540,123
g_f01018_20190327T220019_3.jpg,768,432,chickpea,202,237,280,306
g_f01018_20190327T220019_3.jpg,768,432,chickpea,534,243,605,324
g_f01018_20190327T220019_3.jpg,768,432,chickpea,416,236,525,339
g_f01018_20190327T220019_3.jpg,768,432,chickpea,108,197,199,294
g_f01018_20190327T220019_3.jpg,768,432,chickpea,259,91,376,192
g_f01018_20190327T220019_3.jpg,768,432,chickpea,471,102,552,171
g_f01018_20190327T220019_3.jpg,768,432,chickpea,549,123,616,178
g_f01018_20190327T220019_4.jpg,768,432,chickpea,302,133,354,180
g_f01018_20190327T220019_4.jpg,768,432,chickpea,348,132,424,196
g_f01018_20190327T220019_4.jpg,768,432,chickpea,453,134,510,207
g_f01018_20190327T220019_4.jpg,768,432,chickpea,556,136,615,208
g_f01018_20190327T220019_4.jpg,768,432,chickpea,525,303,598,356
g_f01018_20190327T220019_4.jpg,768,432,chickpea,400,287,481,345
g_f01018_20190327T220019_4.jpg,768,432,chickpea,285,285,350,349
g_f01018_20190327T220019_4.jpg,768,432,chickpea,204,286,248,356
g_f01018_20190327T220019_5.jpg,768,432,chickpea,581,140,641,230
g_f01018_20190327T220019_5.jpg,768,432,chickpea,414,273,502,357
g_f01018_20190327T220019_5.jpg,768,432,chickpea,280,299,371,364
g_f01018_20190327T220019_5.jpg,768,432,chickpea,174,306,226,348
g_f01018_20190327T220019_6.jpg,768,432,chickpea,487,91,566,189
g_f01018_20190327T220019_6.jpg,768,432,chickpea,470,239,549,315
g_f01018_20190327T220019_6.jpg,768,432,chickpea,338,255,445,350
g_f01018_20190327T220019_6.jpg,768,432,chickpea,394,113,491,217
g_f01018_20190327T220019_6.jpg,768,432,chickpea,299,117,388,197
g_f01018_20190327T220019_6.jpg,768,432,chickpea,220,240,287,323
g_f01018_20190327T220019_6.jpg,768,432,chickpea,152,109,250,196
g_f01018_20190327T220019_8.jpg,768,432,chickpea,448,283,508,333
g_f01018_20190327T220019_8.jpg,768,432,chickpea,376,268,451,340
g_f01018_20190327T220019_8.jpg,768,432,chickpea,303,253,375,340
g_f01018_20190327T220019_8.jpg,768,432,chickpea,212,273,267,339
g_f01018_20190327T220019_8.jpg,768,432,chickpea,187,126,239,189
g_f01018_20190327T220019_8.jpg,768,432,chickpea,447,127,492,187
g_f01018_20190327T220019_8.jpg,768,432,chickpea,503,115,537,174
g_f01018_20190327T220019_9.jpg,768,432,chickpea,242,221,312,327
g_f01018_20190327T220019_9.jpg,768,432,chickpea,160,200,257,323
g_f01018_20190327T220019_9.jpg,768,432,chickpea,511,88,590,190
g_f01018_20190327T220019_9.jpg,768,432,chickpea,534,205,620,340
g_f01018_20190327T220019_9.jpg,768,432,chickpea,468,260,528,328
g_f01018_20190327T220019_9.jpg,768,432,chickpea,247,341,284,367
g_f01018_20190327T220019_9.jpg,768,432,chickpea,182,104,224,150
g_f01019_20190327T220202_0.jpg,768,432,chickpea,447,145,516,210
g_f01019_20190327T220202_0.jpg,768,432,chickpea,375,156,410,201
g_f01019_20190327T220202_0.jpg,768,432,chickpea,122,177,175,205
g_f01019_20190327T220202_1.jpg,768,432,chickpea,95,229,134,270
g_f01019_20190327T220202_1.jpg,768,432,chickpea,344,107,410,189
g_f01019_20190327T220202_1.jpg,768,432,chickpea,409,114,456,162
g_f01019_20190327T220202_1.jpg,768,432,chickpea,429,245,516,312
g_f01019_20190327T220202_10.jpg,768,432,chickpea,487,162,537,230
g_f01019_20190327T220202_10.jpg,768,432,chickpea,508,214,588,283
g_f01019_20190327T220202_10.jpg,768,432,chickpea,432,320,505,368
g_f01019_20190327T220202_10.jpg,768,432,chickpea,382,179,459,231
g_f01019_20190327T220202_10.jpg,768,432,chickpea,286,143,365,189
g_f01019_20190327T220202_11.jpg,768,432,chickpea,559,124,648,182
g_f01019_20190327T220202_11.jpg,768,432,chickpea,395,103,488,204
g_f01019_20190327T220202_11.jpg,768,432,chickpea,312,115,413,179
g_f01019_20190327T220202_11.jpg,768,432,chickpea,220,119,305,203
g_f01019_20190327T220202_11.jpg,768,432,chickpea,472,240,587,323
g_f01019_20190327T220202_11.jpg,768,432,chickpea,375,240,465,314
g_f01019_20190327T220202_11.jpg,768,432,chickpea,285,264,372,342
g_f01019_20190327T220202_11.jpg,768,432,chickpea,166,273,239,319
g_f01019_20190327T220202_2.jpg,768,432,chickpea,457,222,560,305
g_f01019_20190327T220202_2.jpg,768,432,chickpea,458,115,547,194
g_f01019_20190327T220202_2.jpg,768,432,chickpea,342,221,403,297
g_f01019_20190327T220202_2.jpg,768,432,chickpea,261,245,330,290
g_f01019_20190327T220202_2.jpg,768,432,chickpea,165,229,225,292
g_f01019_20190327T220202_2.jpg,768,432,chickpea,255,115,336,169
g_f01019_20190327T220202_2.jpg,768,432,chickpea,177,103,225,159
g_f01019_20190327T220202_3.jpg,768,432,chickpea,483,243,548,314
g_f01019_20190327T220202_3.jpg,768,432,chickpea,373,284,434,317
g_f01019_20190327T220202_3.jpg,768,432,chickpea,215,253,287,298
g_f01019_20190327T220202_3.jpg,768,432,chickpea,132,154,197,190
g_f01019_20190327T220202_3.jpg,768,432,chickpea,292,140,353,191
g_f01019_20190327T220202_3.jpg,768,432,chickpea,383,133,425,208
g_f01019_20190327T220202_3.jpg,768,432,chickpea,454,129,520,188
g_f01019_20190327T220202_4.jpg,768,432,chickpea,492,105,602,201
g_f01019_20190327T220202_4.jpg,768,432,chickpea,477,208,586,324
g_f01019_20190327T220202_4.jpg,768,432,chickpea,189,231,270,329
g_f01019_20190327T220202_4.jpg,768,432,chickpea,299,214,389,316
g_f01019_20190327T220202_4.jpg,768,432,chickpea,371,215,474,326
g_f01019_20190327T220202_4.jpg,768,432,chickpea,187,119,264,217
g_f01019_20190327T220202_4.jpg,768,432,chickpea,244,104,329,197
g_f01019_20190327T220202_4.jpg,768,432,chickpea,319,90,417,187
g_f01019_20190327T220202_5.jpg,768,432,chickpea,497,232,585,333
g_f01019_20190327T220202_5.jpg,768,432,chickpea,382,208,485,306
g_f01019_20190327T220202_5.jpg,768,432,chickpea,329,254,393,315
g_f01019_20190327T220202_5.jpg,768,432,chickpea,354,104,438,165
g_f01019_20190327T220202_5.jpg,768,432,chickpea,278,116,348,197
g_f01019_20190327T220202_5.jpg,768,432,chickpea,195,97,247,206
g_f01019_20190327T220202_6.jpg,768,432,chickpea,498,147,581,205
g_f01019_20190327T220202_6.jpg,768,432,chickpea,401,148,502,226
g_f01019_20190327T220202_6.jpg,768,432,chickpea,475,276,528,335
g_f01019_20190327T220202_6.jpg,768,432,chickpea,294,261,396,350
g_f01019_20190327T220202_6.jpg,768,432,chickpea,306,157,382,214
g_f01019_20190327T220202_6.jpg,768,432,chickpea,189,173,247,237
g_f01019_20190327T220202_7.jpg,768,432,chickpea,251,142,295,200
g_f01019_20190327T220202_7.jpg,768,432,chickpea,343,158,396,226
g_f01019_20190327T220202_7.jpg,768,432,chickpea,398,148,445,211
g_f01019_20190327T220202_7.jpg,768,432,chickpea,417,260,488,325
g_f01019_20190327T220202_7.jpg,768,432,chickpea,568,140,608,187
g_f01019_20190327T220202_7.jpg,768,432,chickpea,493,280,558,337
g_f01019_20190327T220202_8.jpg,768,432,chickpea,306,133,363,181
g_f01019_20190327T220202_8.jpg,768,432,chickpea,362,100,442,183
g_f01019_20190327T220202_8.jpg,768,432,chickpea,468,111,553,187
g_f01019_20190327T220202_8.jpg,768,432,chickpea,487,272,557,336
g_f01019_20190327T220202_8.jpg,768,432,chickpea,359,258,422,305
g_f01019_20190327T220202_8.jpg,768,432,chickpea,257,233,319,316
g_f01019_20190327T220202_8.jpg,768,432,chickpea,169,148,237,197
g_f01019_20190327T220202_8.jpg,768,432,chickpea,170,269,228,305
g_f01019_20190327T220202_9.jpg,768,432,chickpea,521,271,598,346
g_f01019_20190327T220202_9.jpg,768,432,chickpea,234,274,300,357
g_f01019_20190327T220202_9.jpg,768,432,chickpea,199,130,277,212
g_f01019_20190327T220202_9.jpg,768,432,chickpea,308,122,376,212
g_f01019_20190327T220202_9.jpg,768,432,chickpea,455,139,506,205
g_f01019_20190327T220202_9.jpg,768,432,chickpea,542,134,608,201
g_f01020_20190327T220346_0.jpg,768,432,chickpea,429,212,490,287
g_f01020_20190327T220346_0.jpg,768,432,chickpea,352,255,411,332
g_f01020_20190327T220346_0.jpg,768,432,chickpea,296,182,380,279
g_f01020_20190327T220346_0.jpg,768,432,chickpea,350,76,417,130
g_f01020_20190327T220346_0.jpg,768,432,chickpea,419,55,476,109
g_f01020_20190327T220346_11.jpg,768,432,chickpea,545,277,606,343
g_f01020_20190327T220346_11.jpg,768,432,chickpea,471,263,545,344
g_f01020_20190327T220346_11.jpg,768,432,chickpea,532,132,624,200
g_f01020_20190327T220346_11.jpg,768,432,chickpea,301,142,360,203
g_f01020_20190327T220346_11.jpg,768,432,chickpea,211,125,283,189
g_f01020_20190327T220346_11.jpg,768,432,chickpea,215,296,274,333
g_f01020_20190327T220346_11.jpg,768,432,chickpea,302,288,380,336
g_f01020_20190327T220346_11.jpg,768,432,chickpea,151,137,171,182
g_f01020_20190327T220346_2.jpg,768,432,chickpea,441,86,561,189
g_f01020_20190327T220346_2.jpg,768,432,chickpea,383,103,438,172
g_f01020_20190327T220346_2.jpg,768,432,chickpea,166,81,234,159
g_f01020_20190327T220346_2.jpg,768,432,chickpea,191,261,301,323
g_f01020_20190327T220346_2.jpg,768,432,chickpea,294,267,349,328
g_f01020_20190327T220346_2.jpg,768,432,chickpea,454,257,547,330
g_f01020_20190327T220346_3.jpg,768,432,chickpea,265,176,322,219
g_f01020_20190327T220346_3.jpg,768,432,chickpea,367,173,438,222
g_f01020_20190327T220346_3.jpg,768,432,chickpea,485,156,562,236
g_f01020_20190327T220346_3.jpg,768,432,chickpea,607,165,663,206
g_f01020_20190327T220346_3.jpg,768,432,chickpea,499,328,575,395
g_f01020_20190327T220346_3.jpg,768,432,chickpea,344,329,423,381
g_f01020_20190327T220346_5.jpg,768,432,chickpea,438,301,503,349
g_f01020_20190327T220346_5.jpg,768,432,chickpea,340,279,407,324
g_f01020_20190327T220346_6.jpg,768,432,chickpea,276,67,329,122
g_f01020_20190327T220346_6.jpg,768,432,chickpea,330,74,399,157
g_f01020_20190327T220346_6.jpg,768,432,chickpea,501,88,564,146
g_f01020_20190327T220346_6.jpg,768,432,chickpea,557,93,615,156
g_f01020_20190327T220346_6.jpg,768,432,chickpea,536,233,615,305
g_f01020_20190327T220346_6.jpg,768,432,chickpea,441,262,522,310
g_f01020_20190327T220346_6.jpg,768,432,chickpea,263,219,368,368
g_f01020_20190327T220346_6.jpg,768,432,chickpea,186,258,280,311
g_f01020_20190327T220346_7.jpg,768,432,chickpea,521,297,560,338
g_f01020_20190327T220346_7.jpg,768,432,chickpea,319,297,349,337
g_f01020_20190327T220346_8.jpg,768,432,chickpea,172,277,244,330
g_f01020_20190327T220346_8.jpg,768,432,chickpea,342,283,398,331
g_f01020_20190327T220346_8.jpg,768,432,chickpea,396,309,472,383
g_f01020_20190327T220346_8.jpg,768,432,chickpea,486,273,572,335
g_f01020_20190327T220346_8.jpg,768,432,chickpea,511,126,589,222
g_f01020_20190327T220346_8.jpg,768,432,chickpea,379,140,503,222
g_f01020_20190327T220346_8.jpg,768,432,chickpea,263,130,315,199
g_f01020_20190327T220346_8.jpg,768,432,chickpea,190,144,254,184
g_f01020_20190327T220346_9.jpg,768,432,chickpea,267,218,420,361
g_f01020_20190327T220346_9.jpg,768,432,chickpea,212,232,301,292
g_f01020_20190327T220346_9.jpg,768,432,chickpea,201,294,279,341
g_f01020_20190327T220346_9.jpg,768,432,chickpea,376,102,510,220
g_f01020_20190327T220346_9.jpg,768,432,chickpea,511,97,621,218
g_f01021_20190327T220529_0.jpg,768,432,chickpea,574,245,654,311
g_f01021_20190327T220529_0.jpg,768,432,chickpea,513,265,562,320
g_f01021_20190327T220529_0.jpg,768,432,chickpea,528,137,569,230
g_f01021_20190327T220529_0.jpg,768,432,chickpea,432,289,493,348
g_f01021_20190327T220529_0.jpg,768,432,chickpea,250,236,321,301
g_f01021_20190327T220529_10.jpg,768,432,chickpea,621,274,667,326
g_f01021_20190327T220529_10.jpg,768,432,chickpea,477,270,535,337
g_f01021_20190327T220529_10.jpg,768,432,chickpea,288,277,339,343
g_f01021_20190327T220529_10.jpg,768,432,chickpea,221,268,263,323
g_f01021_20190327T220529_10.jpg,768,432,chickpea,252,142,312,178
g_f01021_20190327T220529_10.jpg,768,432,chickpea,339,140,418,204
g_f01021_20190327T220529_10.jpg,768,432,chickpea,469,142,535,190
g_f01021_20190327T220529_10.jpg,768,432,chickpea,551,142,631,186
g_f01021_20190327T220529_11.jpg,768,432,chickpea,492,246,579,305
g_f01021_20190327T220529_11.jpg,768,432,chickpea,489,128,583,223
g_f01021_20190327T220529_11.jpg,768,432,chickpea,437,268,520,344
g_f01021_20190327T220529_11.jpg,768,432,chickpea,212,263,292,329
g_f01021_20190327T220529_11.jpg,768,432,chickpea,246,145,308,211
g_f01021_20190327T220529_11.jpg,768,432,chickpea,309,125,404,222
g_f01021_20190327T220529_11.jpg,768,432,chickpea,380,151,445,192
g_f01021_20190327T220529_2.jpg,768,432,chickpea,537,256,606,309
g_f01021_20190327T220529_2.jpg,768,432,chickpea,524,126,590,193
g_f01021_20190327T220529_2.jpg,768,432,chickpea,364,128,425,187
g_f01021_20190327T220529_2.jpg,768,432,chickpea,267,257,330,322
g_f01021_20190327T220529_2.jpg,768,432,chickpea,163,286,249,326
g_f01021_20190327T220529_2.jpg,768,432,chickpea,192,119,281,176
g_f01021_20190327T220529_2.jpg,768,432,chickpea,445,125,488,152
g_f01021_20190327T220529_3.jpg,768,432,chickpea,578,267,679,331
g_f01021_20190327T220529_3.jpg,768,432,chickpea,432,254,503,321
g_f01021_20190327T220529_3.jpg,768,432,chickpea,359,280,419,351
g_f01021_20190327T220529_3.jpg,768,432,chickpea,281,234,356,305
g_f01021_20190327T220529_3.jpg,768,432,chickpea,207,161,297,235
g_f01021_20190327T220529_3.jpg,768,432,chickpea,292,120,354,183
g_f01021_20190327T220529_3.jpg,768,432,chickpea,380,123,453,171
g_f01021_20190327T220529_3.jpg,768,432,chickpea,457,94,526,142
g_f01021_20190327T220529_4.jpg,768,432,chickpea,582,266,656,339
g_f01021_20190327T220529_4.jpg,768,432,chickpea,515,256,568,355
g_f01021_20190327T220529_4.jpg,768,432,chickpea,300,255,420,361
g_f01021_20190327T220529_4.jpg,768,432,chickpea,225,272,302,342
g_f01021_20190327T220529_4.jpg,768,432,chickpea,236,189,310,259
g_f01021_20190327T220529_4.jpg,768,432,chickpea,320,160,402,237
g_f01021_20190327T220529_4.jpg,768,432,chickpea,398,186,481,261
g_f01021_20190327T220529_6.jpg,768,432,chickpea,570,290,613,344
g_f01021_20190327T220529_6.jpg,768,432,chickpea,463,311,527,346
g_f01021_20190327T220529_6.jpg,768,432,chickpea,331,267,396,346
g_f01021_20190327T220529_6.jpg,768,432,chickpea,239,284,306,346
g_f01021_20190327T220529_6.jpg,768,432,chickpea,254,160,318,226
g_f01021_20190327T220529_6.jpg,768,432,chickpea,414,133,486,191
g_f01021_20190327T220529_6.jpg,768,432,chickpea,493,150,564,218
g_f01021_20190327T220529_7.jpg,768,432,chickpea,534,273,619,351
g_f01021_20190327T220529_7.jpg,768,432,chickpea,435,278,518,341
g_f01021_20190327T220529_7.jpg,768,432,chickpea,342,277,403,351
g_f01021_20190327T220529_7.jpg,768,432,chickpea,180,283,256,348
g_f01021_20190327T220529_7.jpg,768,432,chickpea,252,157,334,223
g_f01021_20190327T220529_7.jpg,768,432,chickpea,358,133,422,211
g_f01021_20190327T220529_7.jpg,768,432,chickpea,457,127,531,204
g_f01021_20190327T220529_7.jpg,768,432,chickpea,535,153,620,215
g_f01021_20190327T220529_8.jpg,768,432,chickpea,462,224,543,350
g_f01021_20190327T220529_8.jpg,768,432,chickpea,502,109,600,196
g_f01021_20190327T220529_8.jpg,768,432,chickpea,370,121,436,205
g_f01021_20190327T220529_8.jpg,768,432,chickpea,283,122,368,214
g_f01021_20190327T220529_8.jpg,768,432,chickpea,191,133,251,211
g_f01021_20190327T220529_8.jpg,768,432,chickpea,255,258,356,347
g_f01021_20190327T220529_8.jpg,768,432,chickpea,179,246,240,290
g_f01022_20190327T220712_0.jpg,768,432,chickpea,207,111,293,216
g_f01022_20190327T220712_0.jpg,768,432,chickpea,273,273,371,374
g_f01022_20190327T220712_0.jpg,768,432,chickpea,395,240,491,369
g_f01022_20190327T220712_0.jpg,768,432,chickpea,514,249,620,359
g_f01022_20190327T220712_0.jpg,768,432,chickpea,540,109,610,204
g_f01022_20190327T220712_0.jpg,768,432,chickpea,290,94,424,226
g_f01022_20190327T220712_1.jpg,768,432,chickpea,187,284,232,336
g_f01022_20190327T220712_1.jpg,768,432,chickpea,207,106,248,179
g_f01022_20190327T220712_1.jpg,768,432,chickpea,290,152,343,205
g_f01022_20190327T220712_1.jpg,768,432,chickpea,316,252,387,349
g_f01022_20190327T220712_1.jpg,768,432,chickpea,454,257,527,325
g_f01022_20190327T220712_1.jpg,768,432,chickpea,543,255,598,334
g_f01022_20190327T220712_1.jpg,768,432,chickpea,546,97,608,180
g_f01022_20190327T220712_1.jpg,768,432,chickpea,392,111,494,198
g_f01022_20190327T220712_10.jpg,768,432,chickpea,435,245,520,315
g_f01022_20190327T220712_10.jpg,768,432,chickpea,345,258,432,306
g_f01022_20190327T220712_10.jpg,768,432,chickpea,456,119,508,187
g_f01022_20190327T220712_10.jpg,768,432,chickpea,422,114,458,150
g_f01022_20190327T220712_10.jpg,768,432,chickpea,317,93,382,167
g_f01022_20190327T220712_10.jpg,768,432,chickpea,147,252,213,303
g_f01022_20190327T220712_11.jpg,768,432,chickpea,571,150,624,217
g_f01022_20190327T220712_11.jpg,768,432,chickpea,512,264,594,315
g_f01022_20190327T220712_11.jpg,768,432,chickpea,503,310,592,354
g_f01022_20190327T220712_11.jpg,768,432,chickpea,445,286,507,345
g_f01022_20190327T220712_11.jpg,768,432,chickpea,320,277,373,340
g_f01022_20190327T220712_11.jpg,768,432,chickpea,218,296,278,324
g_f01022_20190327T220712_11.jpg,768,432,chickpea,236,141,321,211
g_f01022_20190327T220712_11.jpg,768,432,chickpea,325,140,383,214
g_f01022_20190327T220712_11.jpg,768,432,chickpea,471,142,552,199
g_f01022_20190327T220712_2.jpg,768,432,chickpea,416,82,531,159
g_f01022_20190327T220712_2.jpg,768,432,chickpea,552,256,609,324
g_f01022_20190327T220712_2.jpg,768,432,chickpea,477,276,544,361
g_f01022_20190327T220712_2.jpg,768,432,chickpea,294,78,398,166
g_f01022_20190327T220712_2.jpg,768,432,chickpea,204,86,290,168
g_f01022_20190327T220712_2.jpg,768,432,chickpea,202,226,292,314
g_f01022_20190327T220712_2.jpg,768,432,chickpea,308,263,405,344
g_f01022_20190327T220712_3.jpg,768,432,chickpea,455,287,521,363
g_f01022_20190327T220712_3.jpg,768,432,chickpea,401,290,452,358
g_f01022_20190327T220712_3.jpg,768,432,chickpea,320,279,401,350
g_f01022_20190327T220712_3.jpg,768,432,chickpea,236,281,297,352
g_f01022_20190327T220712_3.jpg,768,432,chickpea,195,170,276,219
g_f01022_20190327T220712_3.jpg,768,432,chickpea,263,162,339,205
g_f01022_20190327T220712_3.jpg,768,432,chickpea,426,160,483,211
g_f01022_20190327T220712_3.jpg,768,432,chickpea,542,124,588,202
g_f01022_20190327T220712_4.jpg,768,432,chickpea,518,152,640,227
g_f01022_20190327T220712_4.jpg,768,432,chickpea,232,113,299,193
g_f01022_20190327T220712_4.jpg,768,432,chickpea,470,260,613,342
g_f01022_20190327T220712_4.jpg,768,432,chickpea,345,258,431,321
g_f01022_20190327T220712_4.jpg,768,432,chickpea,399,257,473,347
g_f01022_20190327T220712_4.jpg,768,432,chickpea,215,291,264,345
g_f01022_20190327T220712_5.jpg,768,432,chickpea,511,268,585,349
g_f01022_20190327T220712_5.jpg,768,432,chickpea,546,160,603,227
g_f01022_20190327T220712_5.jpg,768,432,chickpea,441,140,508,222
g_f01022_20190327T220712_5.jpg,768,432,chickpea,317,123,387,189
g_f01022_20190327T220712_5.jpg,768,432,chickpea,236,130,303,213
g_f01022_20190327T220712_5.jpg,768,432,chickpea,252,288,333,365
g_f01022_20190327T220712_5.jpg,768,432,chickpea,399,264,484,358
g_f01022_20190327T220712_6.jpg,768,432,chickpea,245,131,335,226
g_f01022_20190327T220712_6.jpg,768,432,chickpea,331,127,398,216
g_f01022_20190327T220712_6.jpg,768,432,chickpea,441,126,491,191
g_f01022_20190327T220712_6.jpg,768,432,chickpea,566,140,670,227
g_f01022_20190327T220712_6.jpg,768,432,chickpea,316,288,402,368
g_f01022_20190327T220712_6.jpg,768,432,chickpea,230,259,370,343
g_f01022_20190327T220712_7.jpg,768,432,chickpea,490,263,575,367
g_f01022_20190327T220712_7.jpg,768,432,chickpea,391,279,488,346
g_f01022_20190327T220712_7.jpg,768,432,chickpea,281,261,388,350
g_f01022_20190327T220712_7.jpg,768,432,chickpea,208,149,306,226
g_f01022_20190327T220712_7.jpg,768,432,chickpea,331,151,399,210
g_f01022_20190327T220712_7.jpg,768,432,chickpea,542,110,587,201
g_f01022_20190327T220712_8.jpg,768,432,chickpea,505,297,570,335
g_f01022_20190327T220712_8.jpg,768,432,chickpea,423,266,502,324
g_f01022_20190327T220712_8.jpg,768,432,chickpea,298,256,349,325
g_f01022_20190327T220712_8.jpg,768,432,chickpea,232,263,293,328
g_f01022_20190327T220712_8.jpg,768,432,chickpea,177,109,221,171
